Sakon Nakhon,เต่างอย,Chan Phen,จันทร์เพ็ญ,47260
Sakon Nakhon,โคกศรีสุพรรณ,Tong Khop,ตองโขบ,47280
Sakon Nakhon,โคกศรีสุพรรณ,Lao Phon Kho,เหล่าโพนค้อ,47280
Sakon Nakhon,โคกศรีสุพรรณ,Dan Muang Kham,ด่านม่วงคำ,47280
Sakon Nakhon,โคกศรีสุพรรณ,Maet Na Thom,แมดนาท่ม,47280
Chaiyaphum,เมืองชัยภูมิ,Ban Lao,บ้านเหล่า,47290
Sakon Nakhon,เจริญศิลป์,Charoen Sin,เจริญศิลป์,47290
Sakon Nakhon,เจริญศิลป์,Thung Kae,ทุ่งแก,47290
Sakon Nakhon,เจริญศิลป์,Khok Sila,โคกศิลา,47290
Khon Kaen,มัญจาคีรี,Nong Paen,หนองแปน,47290
Sakon Nakhon,โพนนาแก้ว,Ban Phon,บ้านโพน,47230
Sakon Nakhon,โพนนาแก้ว,Na Kaeo,นาแก้ว,47230
Sakon Nakhon,โพนนาแก้ว,Na Tong Watthana,นาตงวัฒนา,47230
Sakon Nakhon,โพนนาแก้ว,Ban Paen,บ้านแป้น,47230
Sakon Nakhon,โพนนาแก้ว,Chiang Sue,เชียงสือ,47230
Sakon Nakhon,ภูพาน,Sang Kho,สร้างค้อ,47180
Sakon Nakhon,ภูพาน,Lup Lao,หลุบเลา,47180
Sakon Nakhon,ภูพาน,Khok Phu,โคกภู,47180
Sakon Nakhon,ภูพาน,Kok Pla Sio,กกปลาซิว,47180
Chai Nat,เมืองชัยนาท,Nai Mueang,ในเมือง,48000
Chai Nat,หันคา,Nong Saeng,หนองแสง,48000
Udon Thani,พิบูลย์รักษ์,Na Sai,นาทราย,48000
Nakhon Phanom,เมืองนครพนม,Na Rat Khwai,นาราชควาย,48000
Nakhon Phanom,เมืองนครพนม,Kurukhu,กุรุคุ,48000
Nakhon Phanom,เมืองนครพนม,Ban Phueng,บ้านผึ้ง,48000
Roi Et,อาจสามารถ,At Samat,อาจสามารถ,48000
Nakhon Ratchasima,โนนสูง,Kham Thao,ขามเฒ่า,48000
Pathum Thani,เมืองปทุมธานี,Ban Klang,บ้านกลาง,48000
Nakhon Phanom,เมืองนครพนม,Tha Kho,ท่าค้อ,48000
Yasothon,ไทยเจริญ,Kham Toei,คำเตย,48000
Nakhon Phanom,เมืองนครพนม,Nong Yat,หนองญาติ,48000
Nakhon Phanom,เมืองนครพนม,Dong Khwang,ดงขวาง,48000
Nakhon Phanom,เมืองนครพนม,Wang Ta Mua,วังตามัว,48000
Nong Khai,โพธิ์ตาก,Pho Tak,โพธิ์ตาก,48000
Nakhon Phanom,ปลาปาก,Pla Pak,ปลาปาก,48160
Roi Et,หนองฮี,Nong Hi,หนองฮี,48160
Nakhon Phanom,ปลาปาก,Kutakai,กุตาไก้,48160
Saraburi,เมืองสระบุรี,Khok Sawang,โคกสว่าง,48160
Sa kaeo,โคกสูง,Khok Sung,โคกสูง,48160
Kalasin,สมเด็จ,Maha Chai,มหาชัย,48160
Kalasin,สหัสขันธ์,Na Makhuea,นามะเขือ,48160
Nakhon Phanom,ปลาปาก,Nong Thao Yai,หนองเทาใหญ่,48160
Nakhon Phanom,ท่าอุเทน,Tha Uthen,ท่าอุเทน,48120
Roi Et,เมืองร้อยเอ็ด,Non Tan,โนนตาล,48120
Nakhon Phanom,ท่าอุเทน,Tha Champa,ท่าจำปา,48120
Nakhon Phanom,ท่าอุเทน,Chaiburi,ไชยบุรี,48120
Nakhon Phanom,ท่าอุเทน,Phanom,พนอม,48120
Nakhon Phanom,ท่าอุเทน,Phathai,พะทาย,48120
Nakhon Phanom,ท่าอุเทน,Woen Phrabat,เวินพระบาท,48120
Nakhon Phanom,ท่าอุเทน,Ram Rat,รามราช,48120
Nakhon Phanom,ท่าอุเทน,Nong Thao,หนองเทา,48120
Nakhon Phanom,บ้านแพง,Ban Phaeng,บ้านแพง,48140
Phra Nakhon Si Ayutthaya,ภาชี,Phai Lom,ไผ่ล้อม,48140
Lop Buri,บ้านหมี่,Phon Thong,โพนทอง,48140
Sa kaeo,วัฒนานคร,Nong Waeng,หนองแวง,48140
Udon Thani,น้ำโสม,Na Ngua,นางัว,48140
Nakhon Phanom,บ้านแพง,Na Khe,นาเข,48140
Nakhon Phanom,ธาตุพนม,That Phanom,ธาตุพนม,48110
Nong Bua Lamphu,นากลาง,Fang Daeng,ฝั่งแดง,48110
Ubon Ratchathani,ม่วงสามสิบ,Phon Phaeng,โพนแพง,48110
Nakhon Phanom,ธาตุพนม,Phra Klang Thung,พระกลางทุ่ง,48110
Nakhon Phanom,ธาตุพนม,Na Thon,นาถ่อน,48110
Nakhon Phanom,ธาตุพนม,Saen Phan,แสนพัน,48110
Nakhon Phanom,ธาตุพนม,Don Nang Hong,ดอนนางหงส์,48110
Nakhon Phanom,ธาตุพนม,Nam Kam,น้ำก่ำ,48110
Roi Et,ธวัชบุรี,Um Mao,อุ่มเหม้า,48110
Nakhon Phanom,ธาตุพนม,Na Nat,นาหนาด,48110
Nakhon Phanom,ธาตุพนม,Kut Chim,กุดฉิม,48110
Nakhon Phanom,ธาตุพนม,That Phanom Nuea,ธาตุพนมเหนือ,48110
Nakhon Phanom,เรณูนคร,Renu,เรณู,48170
Lop Buri,บ้านหมี่,Phon Thong,โพนทอง,48170
Nakhon Ratchasima,ชุมพวง,Tha Lat,ท่าลาด,48170
Khon Kaen,มัญจาคีรี,Na Ngam,นางาม,48170
Nakhon Phanom,เรณูนคร,Khok Hin Hae,โคกหินแฮ่,48170
Nakhon Phanom,เรณูนคร,Nong Yang Chin,หนองย่างชิ้น,48170
Nakhon Phanom,เรณูนคร,Renu Tai,เรณูใต้,48170
Ubon Ratchathani,ศรีเมืองใหม่,Na Kham,นาขาม,48170
Yasothon,คำเขื่อนแก้ว,Na Kae,นาแก,48130
Nakhon Phanom,นาแก,Phra Song,พระซอง,48130
Sa kaeo,อรัญประเทศ,Nong Sang,หนองสังข์,48130
Phra Nakhon Si Ayutthaya,ผักไห่,Na Khu,นาคู่,48130
Nakhon Phanom,นาแก,Phiman,พิมาน,48130
Nakhon Phanom,นาแก,Phum Kae,พุ่มแก,48130
Buri Ram,นางรอง,Kan Lueang,ก้านเหลือง,48130
Ubon Ratchathani,เมืองอุบลราชธานี,Nong Bo,หนองบ่อ,48130
Nakhon Phanom,นาแก,Na Liang,นาเลียง,48130
Saraburi,เฉลิมพระเกียรติ,Ban Kaeng,บ้านแก้ง,48130
Nakhon Phanom,นาแก,Ham Phi,คำพี้,48130
Bueng Kan,พรเจริญ,Si Chomphu,สีชมพู,48130
Loei,วังสะพุง,Si Songkhram,ศรีสงคราม,48150
Nakhon Phanom,ศรีสงคราม,Na Duea,นาเดื่อ,48150
Nakhon Phanom,ศรีสงคราม,Ban Ueang,บ้านเอื้อง,48150
Nakhon Phanom,ศรีสงคราม,sam Phong,สามผง,48150
Nakhon Phanom,ศรีสงคราม,Tha Bo Songkhram,ท่าบ่อสงคราม,48150
Nakhon Phanom,ศรีสงคราม,Ban Kha,บ้านข่า,48150
Ubon Ratchathani,ศรีเมืองใหม่,Na Kham,นาคำ,48150
Nong Khai,เมืองหนองคาย,Phon Sawang,โพนสว่าง,48150
Nakhon Phanom,ศรีสงคราม,Hat Phaeng,หาดแพง,48150
Amnat Charoen,ปทุมราชวงศา,Na Wa,นาหว้า,48180
Udon Thani,น้ำโสม,Na Ngua,นางัว,48180
Nakhon Phanom,นาหว้า,Ban Siao,บ้านเสียว,48180
Nakhon Phanom,นาหว้า,Na Khun Yai,นาคูณใหญ่,48180
Nakhon Phanom,นาหว้า,Lao Phatthana,เหล่าพัฒนา,48180
Phra Nakhon Si Ayutthaya,ท่าเรือ,Tha Ruea,ท่าเรือ,48180
Ubon Ratchathani,นาจะหลวย,Phon Sawan,โพนสวรรค์,48190
Sakon Nakhon,พรรณานิคม,Na Hua Bo,นาหัวบ่อ,48190
Nakhon Phanom,โพนสวรรค์,Na Khamin,นาขมิ้น,48190
Nakhon Phanom,โพนสวรรค์,Phon Bok,โพนบก,48190
Nong Bua Lamphu,โนนสัง,Ban Kho,บ้านค้อ,48190
Nakhon Phanom,โพนสวรรค์,Phon Chan,โพนจาน,48190
Sakon Nakhon,พรรณานิคม,Na Nai,นาใน,48190
Udon Thani,ทุ่งฝน,Na Thom,นาทม,48140
Maha Sarakham,เชียงยืน,Nong Son,หนองซน,48140
Nakhon Phanom,นาทม,Don Toei,ดอนเตย,48140
Sakon Nakhon,พรรณานิคม,Wang Yang,วังยาง,48130
Khon Kaen,เมืองขอนแก่น,Khok Si,โคกสี,48130
Nakhon Phanom,วังยาง,Yot Chat,ยอดชาด,48130
Maha Sarakham,นาเชือก,Nong Pho,หนองโพธิ์,48130
Mukdahan,เมืองมุกดาหาร,Mukdahan,มุกดาหาร,49000
Nong Bua Lamphu,ศรีบุญเรือง,Si Bun Rueang,ศรีบุญเรือง,49000
Nong Bua Lamphu,สุวรรณคูหา,Ban Khok,บ้านโคก,49000
Mukdahan,เมืองมุกดาหาร,Bang Sai Yai,บางทรายใหญ่,49000
Roi Et,โพนทราย,Phon Sai,โพนทราย,49000
Mukdahan,เมืองมุกดาหาร,Phueng Daet,ผึ่งแดด,49000
Mukdahan,เมืองมุกดาหาร,Na Sok,นาโสก,49000
Maha Sarakham,กันทรวิชัย,Na Si Nuan,นาสีนวน,49000
Mukdahan,เมืองมุกดาหาร,Kham Pa Lai,คำป่าหลาย,49000
Mukdahan,เมืองมุกดาหาร,Kham Ahuan,คำอาฮวน,49000
Udon Thani,บ้านดุง,Dong Yen,ดงเย็น,49000
Mukdahan,เมืองมุกดาหาร,Dong Mon,ดงมอน,49000
Mukdahan,เมืองมุกดาหาร,Kut Khae,กุดแข้,49000
Mukdahan,นิคมคำสร้อย,Nikhom Kham Soi,นิคมคำสร้อย,49130
Nong Bua Lamphu,ศรีบุญเรือง,Na Kok,นากอก,49130
Sa kaeo,วัฒนานคร,Nong Waeng,หนองแวง,49130
Mukdahan,นิคมคำสร้อย,Kok Daeng,กกแดง,49130
Roi Et,โพนทอง,Na Udom,นาอุดม,49130
Nakhon Ratchasima,โชคชัย,Chok Chai,โชคชัย,49130
Mukdahan,นิคมคำสร้อย,Rom Klao,ร่มเกล้า,49130
Mukdahan,ดอนตาล,Don Tan,ดอนตาล,49120
Ubon Ratchathani,พิบูลมังสาหาร,Pho Sai,โพธิ์ไทร,49120
Sa kaeo,อรัญประเทศ,Pa Rai,ป่าไร่,49120
Mukdahan,ดอนตาล,Lao Mi,เหล่าหมี,49120
Roi Et,ศรีสมเด็จ,Ban Bak,บ้านบาก,49120
Mukdahan,ดอนตาล,Na Sameng,นาสะเม็ง,49120
Saraburi,เฉลิมพระเกียรติ,Ban Kaeng,บ้านแก้ง,49120
Mukdahan,ดงหลวง,Dong Luang,ดงหลวง,49140
Lop Buri,พัฒนานิคม,Nong Bua,หนองบัว,49140
Mukdahan,ดงหลวง,Kok Tum,กกตูม,49140
Roi Et,ปทุมรัตต์,Nong Khaen,หนองแคน,49140
Mukdahan,ดงหลวง,Chanot Noi,ชะโนดน้อย,49140
Mukdahan,ดงหลวง,Phang Daeng,พังแดง,49140
Chachoengsao,พนมสารคาม,Ban Song,บ้านซ่ง,49110
Mukdahan,คำชะอี,Kham Cha-i,คำชะอี,49110
Mukdahan,คำชะอี,Nong Ian,หนองเอี่ยน,49110
Nong Bua Lamphu,โนนสัง,Ban Kho,บ้านค้อ,49110
Chaiyaphum,เมืองชัยภูมิ,Ban Lao,บ้านเหล่า,49110
Ubon Ratchathani,เดชอุดม,Phon Ngam,โพนงาม,49110
Mukdahan,คำชะอี,Lao Sang Tho,เหล่าสร้างถ่อ,49110
Mukdahan,คำชะอี,Kham Bok,คำบก,49110
Mukdahan,คำชะอี,Nam Thiang,น้ำเที่ยง,49110
Mukdahan,หว้านใหญ่,Wan Yai,หว้านใหญ่,49150
Mukdahan,หว้านใหญ่,Pong Kham,ป่งขาม,49150
Mukdahan,หว้านใหญ่,Bang Sai Noi,บางทรายน้อย,49150
Mukdahan,หว้านใหญ่,Chanot,ชะโนด,49150
Mukdahan,หว้านใหญ่,Dong Mu,ดงหมู,49150
Mukdahan,หนองสูง,Nong Sung,หนองสูง,49160
Mukdahan,หนองสูง,Non Yang,โนนยาง,49160
Mukdahan,หนองสูง,Phu Wong,ภูวง,49160
Buri Ram,พุทไธสง,Ban Pao,บ้านเป้า,49160
Mukdahan,หนองสูง,Nong Sung Tai,หนองสูงใต้,49160
Mukdahan,หนองสูง,Nong Sung Nuea,หนองสูงเหนือ,49160
Buri Ram,กระสัง,Si Phum,ศรีภูมิ,50200
Chiang Mai,เมืองเชียงใหม่,Phra Sing,พระสิงห์,50200
Chiang Mai,เมืองเชียงใหม่,Hai Ya,หายยา,50100
Chiang Mai,เมืองเชียงใหม่,Chang Moi,ช้างม่อย,50300
Chiang Mai,เมืองเชียงใหม่,Chang Khlan,ช้างคลาน,50100
Chiang Mai,เมืองเชียงใหม่,Wat Ket,วัดเกต,50000
Roi Et,สุวรรณภูมิ,Chang Phueak,ช้างเผือก,50300
Chiang Mai,เมืองเชียงใหม่,Suthep,สุเทพ,50200
Chiang Mai,เมืองเชียงใหม่,Mae Hia,แม่เหียะ,50100
Chiang Mai,เมืองเชียงใหม่,Pa Daet,ป่าแดด,50100
Nakhon Ratchasima,พระทองคำ,Nong Hoi,หนองหอย,50000
Lop Buri,เมืองลพบุรี,Tha Sala,ท่าศาลา,50000
Chiang Mai,เมืองเชียงใหม่,Nong Pa Khrang,หนองป่าครั่ง,50000
Chiang Mai,เมืองเชียงใหม่,Fa Ham,ฟ้าฮ่าม,50000
Lop Buri,เมืองลพบุรี,Pa Tan,ป่าตัน,50300
Chiang Mai,เมืองเชียงใหม่,San Phi Suea,สันผีเสื้อ,50300
Phra Nakhon Si Ayutthaya,เสนา,Ban Luang,บ้านหลวง,50160
Chiang Mai,จอมทอง,Khuang Pao,ข่วงเปา,50160
Chiang Mai,จอมทอง,Sop Tia,สบเตี๊ยะ,50160
Chiang Mai,จอมทอง,Ban Pae,บ้านแปะ,50240
Chiang Mai,จอมทอง,Doi Kaeo,ดอยแก้ว,50160
Chiang Mai,จอมทอง,Mae Soi,แม่สอย,50240
Chiang Mai,แม่แจ่ม,Chang Khoeng,ช่างเคิ่ง,50270
Chiang Mai,แม่แจ่ม,The Pha,ท่าผา,50270
Chiang Mai,แม่แจ่ม,Ban Thap,บ้านทับ,50270
Chiang Mai,แม่แจ่ม,Mae Suek,แม่ศึก,50270
Chiang Mai,แม่แจ่ม,Mae Na Chon,แม่นาจร,50270
Chiang Mai,แม่แจ่ม,Pang Hin Fon,ปางหินฝน,50270
Chiang Mai,แม่แจ่ม,Kong Khaek,กองแขก,50270
Chiang Mai,เชียงดาว,Chiang Dao,เชียงดาว,50170
Chiang Mai,เชียงดาว,Mueang Na,เมืองนะ,50170
Chiang Mai,เชียงดาว,Mueang Ngai,เมืองงาย,50170
Chiang Mai,เชียงดาว,Mae Na,แม่นะ,50170
